;x1;x2;u1;e1;u;f1;f2
105;0.9474576685176817;2.271313232529688;0.17824990318587813;-0.06901713595491282;0.8888669299336536;0.0;0.0
106;0.9779588677734452;2.2650384905886902;0.17554235330701215;-0.059647674995295434;0.9275588948228375;0.0;0.0
107;0.9698076354550366;2.2963233743594165;0.17645895359202274;-0.05161013605227684;0.8697456144214435;0.0;0.0
108;0.9661625057649026;2.3172336425685978;0.17389519981933868;-0.09890461058568269;0.9276653962432964;0.0;0.0
109;0.9306658763976976;2.355821622627739;0.17246347745242213;-0.036569737647314464;0.9420847294811224;0.0;0.0
110;0.9039122351340115;2.385685853148437;0.17495974013796378;0.010124500373596369;0.933871703898645;0.0;0.0
111;0.8841843462500375;2.4045350144535016;0.17618921161975812;0.029241787221959654;0.910302488340218;0.0;0.0
112;0.8812217915618988;2.4305439301641236;0.175831557999555;0.027252432017402028;0.9629106749002341;0.0;0.0
113;0.8742687203398769;2.4500844650372167;0.17737390285029045;0.07991619442727277;0.943054368762114;0.0;0.0
114;0.8786167813677177;2.445325172038808;0.1793747175703042;0.06872754527773882;0.9935344399079129;0.0;0.0
115;0.8507329596316389;2.407033128349105;0.181464061070821;0.11705726048636302;1.001727783019107;0.0;0.0
116;0.8702522095700315;2.365428907532612;0.18671051087511356;0.1509102979890011;1.0001683381024695;0.0;0.0
117;0.8956793250059236;2.374139940722939;0.1918812810351542;0.12899375638126978;0.9798784240884718;0.0;0.0
118;0.8808749771554838;2.3613680134047215;0.1905545014587452;0.08418917140047084;1.0129956984166486;0.0;0.0
119;0.9152155858832032;2.3261476198599302;0.19199633380492126;0.1339045824708204;1.018431303178558;0.0;0.0
120;0.9488335680214685;2.2959209749149343;0.1950492603252459;0.10511784582643585;1.0132228161710353;0.0;0.0
121;0.9617657715416291;2.263840495268617;0.19330337004713266;0.06270124905188583;1.0505013571624604;0.0;0.0
122;0.9317840412105399;2.247080926052165;0.1933510453376888;0.09001226630189371;1.0200511684150662;0.0;0.0
123;0.9383435504706433;2.2562062487794656;0.19658810018615935;0.08776307735176128;1.0285827786470543;0.0;0.0
124;0.8939494235540064;2.313715885892262;0.19929669244576065;0.08984828509699688;1.1030229050610902;0.0;0.0
125;0.909677142454257;2.322678572726581;0.20708792751507032;0.2099856067707713;1.0965994492568905;0.0;0.0
126;0.9164474823079478;2.3537465517211786;0.21300616799148905;0.18727527388945372;1.0919265976244827;0.0;0.0
127;0.9137436384611818;2.3496120990514644;0.21565724720139154;0.1758331619317039;1.0855607640098903;0.0;0.0
128;0.9654277022645141;2.315181216753518;0.21723472952314618;0.1735147810540627;1.1155400636701085;0.0;0.0
129;0.9759666673769639;2.278809516321705;0.21840047921590391;0.15017462906103735;1.1079391236729743;0.0;0.0
130;0.9919495102582399;2.3009844458559754;0.21881444351610127;0.13228917093121834;1.102641104945352;0.0;0.0
131;1.0168579052636353;2.3147743187470673;0.21964339981797934;0.11099256036924593;1.1458388026120774;0.0;0.0
132;1.0644502613438935;2.322775813151593;0.22135961926557302;0.12791124429514064;1.157731962883071;0.0;0.0
133;1.0927439995009487;2.3061266392926223;0.22085228584623662;0.09449258945338357;1.1874462925850509;0.0;0.0
134;1.1085342467207493;2.3308934480652144;0.22021612003341456;0.09225913648603677;1.1849829810376313;0.0;0.0
135;1.0752416789212538;2.3464689619483834;0.2206868005517175;0.07532738652574045;1.214061028247607;0.0;0.0
136;1.0757524023966891;2.390406050176995;0.22313431738602055;0.13721872319689193;1.221425202198559;0.0;0.0
137;1.0859059094323613;2.475314715594649;0.22835734342583425;0.1473824242037451;1.1910905479949367;0.0;0.0
138;1.0924836584358333;2.5278907880160486;0.22819930670081698;0.1068484012530421;1.1810549499118026;0.0;0.0
139;1.1443726040721662;2.5538966867210786;0.2276026850116321;0.09007397750071353;1.1849172871341134;0.0;0.0
140;1.1342702230893622;2.6022231070147535;0.22785265482688624;0.0398325668205341;1.2673590792106864;0.0;0.0
141;1.1649674549851659;2.632932627438289;0.23167484372439662;0.13287320593630608;1.2288528216411105;0.0;0.0
142;1.1901860862208296;2.6991310896026337;0.2335621470563454;0.06579155143198245;1.2037402470201615;0.0;0.0
143;1.1965622753626017;2.684046241940917;0.23074416667545533;0.014813617095058641;1.2684927194177271;0.0;0.0
144;1.210164875684553;2.653148534529246;0.2324426798127473;0.0714094090638012;1.2594699647878427;0.0;0.0
145;1.1984358586485124;2.7010147669921953;0.23520886842583907;0.048338622224761686;1.251536684439876;0.0;0.0
146;1.1797895162338934;2.7643291066280247;0.23565932259974565;0.052317221890793894;1.2727387054043873;0.0;0.0
147;1.1523089222113105;2.7981463824571793;0.2362739814311352;0.09349057919550924;1.2846353878045675;0.0;0.0
148;1.1371451927405347;2.872218558759517;0.24033376843807228;0.13135639265000834;1.2784942893953746;0.0;0.0
149;1.1276190022991157;2.8902835050495126;0.24258251859470575;0.14089712253457432;1.2945598577452742;0.0;0.0
150;1.0741138477853085;2.9184978369692365;0.24465297858834234;0.16807653926386945;1.2585463399290446;0.0;0.0
151;1.101505673935226;2.909537610725487;0.2477819257990822;0.18383773619345642;1.2925859341518762;0.0;0.0
152;1.0949362162124832;2.901544097138963;0.25159475310849266;0.19110257655849336;1.3257105939611484;0.0;0.0
153;1.141939875921738;2.9229202347146326;0.2571146667179901;0.2291721094281212;1.264683507235368;0.0;0.0
154;1.1250026769633437;2.9125830356290825;0.2576694964960326;0.12254068419394991;1.3022545455351677;0.0;0.0
155;1.1263467886287208;2.8550938992341335;0.2587774832421905;0.17954695836208528;1.26194194675508;0.0;0.0
156;1.159249596268732;2.811437518872008;0.2623092101459732;0.13669090832692582;1.2863260262817058;0.0;0.0
